"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26989,88197820,26989,133560739,26989,88069310,26989,134447033
2,26989,88220447,26989,132627149,26989,88069310,26989,134447033
3,26989,88247829,26989,134364623,26989,88069310,26989,134447033
4,26989,88220644,26989,132746138,26989,88069310,26989,134447033
