"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26998,313846740,26998,320896484,26998,313418018,26998,362891239
2,26998,313879393,26998,341882947,26998,313418018,26998,362891239
3,26998,313847818,26998,361624128,26998,313418018,26998,362891239
4,26998,313814092,26998,362791383,26998,313418018,26998,362891239
5,26998,313876838,26998,343836667,26998,313418018,26998,362891239
6,26998,313879235,26998,321412611,26998,313418018,26998,362891239
