"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,27000,635521413,27000,663534891,27000,635306187,27000,665117859
2,27000,636012936,27000,664578015,27000,635306187,27000,665117859
3,27000,635556480,27000,665028887,27000,635306187,27000,665117859
4,27000,637349222,27000,664847850,27000,635306187,27000,665117859
5,27000,635585209,27000,663574149,27000,635306187,27000,665117859
6,27000,635557296,27000,664875539,27000,635306187,27000,665117859
