"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26988,522387573,26988,568278800,26988,522126685,26988,569188886
2,26988,522420742,26988,569110974,26988,522126685,26988,569188886
3,26988,522352871,26988,567466799,26988,522126685,26988,569188886
4,26988,522425492,26988,567344352,26988,522126685,26988,569188886
