"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26996,287214102,26996,454174571,26996,286838106,26996,454272575
2,26996,287177522,26996,287177639,26996,286838106,26996,454272575
3,26996,287246737,26996,287246858,26996,286838106,26996,454272575
4,26996,287212345,26996,287212503,26996,286838106,26996,454272575
5,26996,287251745,26996,287251858,26996,286838106,26996,454272575
