"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26986,953419743,26986,972830632,26986,953070304,26987,20428988
2,26986,953413666,26987,18672460,26986,953070304,26987,20428988
3,26986,953342897,26987,20327500,26986,953070304,26987,20428988
4,26986,953381341,26986,974668812,26986,953070304,26987,20428988
