"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,27003,289361027,27003,453716565,27003,288934162,27003,453807722
2,27003,289361380,27003,289361525,27003,288934162,27003,453807722
3,27003,289398090,27003,289398202,27003,288934162,27003,453807722
4,27003,289393292,27003,289393405,27003,288934162,27003,453807722
5,27003,289328106,27003,289328226,27003,288934162,27003,453807722
6,27003,289331782,27003,289331827,27003,288934162,27003,453807722
