"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,27001,300046550,27001,468242521,27001,299817869,27001,468335701
2,27001,304062975,27001,304063017,27001,299817869,27001,468335701
3,27001,304058813,27001,304058861,27001,299817869,27001,468335701
4,27001,304057219,27001,304057307,27001,299817869,27001,468335701
5,27001,304054814,27001,304054919,27001,299817869,27001,468335701
6,27001,304059449,27001,304059566,27001,299817869,27001,468335701
