"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,27000,507765682,27000,537330011,27000,507435080,27000,538084203
2,27000,507789919,27000,536366744,27000,507435080,27000,538084203
3,27000,507824288,27000,537993899,27000,507435080,27000,538084203
4,27000,507797056,27000,536268952,27000,507435080,27000,538084203
5,27000,507795679,27000,537713581,27000,507435080,27000,538084203
6,27000,508019958,27000,537699804,27000,507435080,27000,538084203
