"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26999,718314843,26999,748908305,26999,717932238,26999,748977004
2,26999,718283246,26999,748697801,26999,717932238,26999,748977004
3,26999,718249526,26999,747393815,26999,717932238,26999,748977004
4,26999,718281369,26999,747403369,26999,717932238,26999,748977004
5,26999,720117313,26999,748373569,26999,717932238,26999,748977004
6,26999,718280878,26999,748792120,26999,717932238,26999,748977004
