"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26844,52019551,26844,59678015,26844,49553968,26844,105677453
2,26844,49846503,26844,82269672,26844,49553968,26844,105677453
3,26844,49814269,26844,102062626,26844,49553968,26844,105677453
4,26844,49847117,26844,105622072,26844,49553968,26844,105677453
5,26844,49872111,26844,84172915,26844,49553968,26844,105677453
6,26844,49870342,26844,58885048,26844,49553968,26844,105677453
