"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26845,284014673,26845,314101603,26845,282869150,26845,314683533
2,26845,283073949,26845,312787941,26845,282869150,26845,314683533
3,26845,283073784,26845,314591259,26845,282869150,26845,314683533
4,26845,283094341,26845,314101318,26845,282869150,26845,314683533
5,26845,283094320,26845,312782071,26845,282869150,26845,314683533
6,26845,284012087,26845,313722181,26845,282869150,26845,314683533
