"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26843,432015061,26843,437910777,26843,431525933,26843,482560152
2,26843,431943265,26843,458667519,26843,431525933,26843,482560152
3,26843,436046722,26843,482473812,26843,431525933,26843,482560152
4,26843,432015291,26843,479686282,26843,431525933,26843,482560152
5,26843,431980035,26843,460578868,26843,431525933,26843,482560152
6,26843,432015416,26843,438376338,26843,431525933,26843,482560152
