"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26832,1061743,26832,20550993,26832,783770,26832,68207333
2,26832,1137405,26832,66451625,26832,783770,26832,68207333
3,26832,1135406,26832,68125352,26832,783770,26832,68207333
4,26832,1137047,26832,22451889,26832,783770,26832,68207333
