"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26847,329622524,26847,497236936,26847,329161958,26847,497324699
2,26847,329631401,26847,329631473,26847,329161958,26847,497324699
3,26847,329624369,26847,329624506,26847,329161958,26847,497324699
4,26847,329543631,26847,329543769,26847,329161958,26847,497324699
5,26847,329587684,26847,329587796,26847,329161958,26847,497324699
6,26847,329622852,26847,329622990,26847,329161958,26847,497324699
