"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26835,336481320,26835,504391811,26835,336325101,26835,504478577
2,26835,336459248,26835,336459312,26835,336325101,26835,504478577
3,26835,336455239,26835,336455464,26835,336325101,26835,504478577
4,26835,336504104,26835,336504184,26835,336325101,26835,504478577
