"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26838,935893908,26838,971605252,26838,935564350,26838,971716424
2,26838,936040463,26838,970494722,26838,935564350,26838,971716424
3,26838,935829655,26838,971538922,26838,935564350,26838,971716424
4,26838,935893360,26838,970589108,26838,935564350,26838,971716424
5,26838,935865899,26838,970497143,26838,935564350,26838,971716424
