"maxiter","width","height","lower_r","upper_r","lower_i","upper_i","nb_thread","loadbalance","try","thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
256,500,375,-2,"0.6",-1,1,0,0,1,0,25698,930674307,25699,97416175,25698,930674157,25699,97416261
256,500,375,-2,"0.6",-1,1,0,0,2,0,25699,168409351,25699,331473094,25699,168409216,25699,331473180
256,500,375,-2,"0.6",-1,1,0,0,3,0,25699,400248638,25699,566785012,25699,400248465,25699,566785072
256,500,375,-2,"0.6",-1,1,0,0,4,0,25699,637621265,25699,804166655,25699,637621117,25699,804166731
256,500,375,-2,"0.6",-1,1,0,0,5,0,25699,874508136,25700,41834294,25699,874507991,25700,41834364
256,500,375,-2,"0.6",-1,1,0,0,6,0,25700,112189265,25700,280267685,25700,112189113,25700,280267743
256,500,375,-2,"0.6",-1,1,0,0,7,0,25700,348280292,25700,514706599,25700,348280212,25700,514706661
256,500,375,-2,"0.6",-1,1,0,0,8,0,25700,589086748,25700,754041658,25700,589086662,25700,754041715
256,500,375,-2,"0.6",-1,1,0,0,9,0,25700,823971308,25700,990744615,25700,823971160,25700,990744687
256,500,375,-2,"0.6",-1,1,0,0,10,0,25701,61959250,25701,228377327,25701,61959074,25701,228377377
256,500,375,-2,"0.6",-1,1,1,0,1,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25701,382546885,25701,551480424,25701,382538529,25701,551517834
256,500,375,-2,"0.6",-1,1,1,0,2,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25701,626362724,25701,794741104,25701,626349112,25701,794812156
256,500,375,-2,"0.6",-1,1,1,0,3,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25701,860622576,25702,25271481,25701,860599594,25702,25337025
256,500,375,-2,"0.6",-1,1,1,0,4,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25702,92139993,25702,255760358,25702,92123937,25702,255832708
256,500,375,-2,"0.6",-1,1,1,0,5,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25702,324363966,25702,487904891,25702,324330427,25702,487974052
256,500,375,-2,"0.6",-1,1,1,0,6,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25702,560915681,25702,724126596,25702,560852842,25702,724191470
256,500,375,-2,"0.6",-1,1,1,0,7,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25702,795029103,25702,961901733,25702,795020630,25702,961967092
256,500,375,-2,"0.6",-1,1,1,0,8,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25703,30880532,25703,194509352,25703,30877989,25703,194575896
256,500,375,-2,"0.6",-1,1,1,0,9,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25703,262195578,25703,429011825,25703,262152609,25703,429082085
256,500,375,-2,"0.6",-1,1,1,0,10,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25703,495324234,25703,662361825,25703,495315483,25703,662429980
256,500,375,-2,"0.6",-1,1,1,1,1,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25703,740043564,25703,906801758,25703,740011879,25703,906842282
256,500,375,-2,"0.6",-1,1,1,1,2,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25703,973293596,25704,140362506,25703,973268404,25704,140432878
256,500,375,-2,"0.6",-1,1,1,1,3,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25704,207671813,25704,371043539,25704,207670467,25704,371110800
256,500,375,-2,"0.6",-1,1,1,1,4,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25704,441673516,25704,607470158,25704,441610452,25704,607540649
256,500,375,-2,"0.6",-1,1,1,1,5,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25704,678462596,25704,845405377,25704,678446583,25704,845472494
256,500,375,-2,"0.6",-1,1,1,1,6,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25704,913336460,25705,79913121,25704,913327341,25705,79983514
256,500,375,-2,"0.6",-1,1,1,1,7,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25705,149141817,25705,314989115,25705,149126775,25705,315059407
256,500,375,-2,"0.6",-1,1,1,1,8,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25705,384907583,25705,551782503,25705,384875513,25705,551848300
256,500,375,-2,"0.6",-1,1,1,1,9,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25705,624180740,25705,787923833,25705,624141878,25705,787991431
256,500,375,-2,"0.6",-1,1,1,1,10,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25705,857428725,25706,23016896,25705,857381102,25706,23088397
256,500,375,-2,"0.6",-1,1,1,2,1,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25706,96152115,25706,264424952,25706,96136904,25706,264493050
256,500,375,-2,"0.6",-1,1,1,2,2,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25706,333827452,25706,499844535,25706,333781682,25706,499913707
256,500,375,-2,"0.6",-1,1,1,2,3,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25706,572609553,25706,740625383,25706,572607499,25706,740694532
256,500,375,-2,"0.6",-1,1,1,2,4,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25706,806948110,25706,971496747,25706,806941590,25706,971568277
256,500,375,-2,"0.6",-1,1,1,2,5,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25707,38014021,25707,202682978,25707,37971894,25707,202751544
256,500,375,-2,"0.6",-1,1,1,2,6,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25707,273137901,25707,439041640,25707,273128567,25707,439106519
256,500,375,-2,"0.6",-1,1,1,2,7,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25707,510786640,25707,677360306,25707,510772770,25707,677425942
256,500,375,-2,"0.6",-1,1,1,2,8,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25707,748288569,25707,915959543,25707,748264548,25707,916029460
256,500,375,-2,"0.6",-1,1,1,2,9,id:,start,sec:start,nano:stop,sec:stop,nano:global,sec:global,nano:,global,sec:,global,ano,sec1,25707,987846107,25708,151061990,25707,987802809,25708,151131277
