"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26217,892457455,26217,913596196,26217,892192102,26217,961199552
2,26217,892488027,26217,959523048,26217,892192102,26217,961199552
3,26217,892490334,26217,961148772,26217,892192102,26217,961199552
4,26217,892495579,26217,915465001,26217,892192102,26217,961199552
