"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26207,14269348,26207,97361233,26207,14203488,26207,99191180
2,26207,14272282,26207,99126005,26207,14203488,26207,99191180
