"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26220,822476431,26220,989773489,26220,822256118,26220,989861686
2,26220,822547070,26220,822547203,26220,822256118,26220,989861686
3,26220,822542385,26220,822542523,26220,822256118,26220,989861686
4,26220,822512625,26220,822512763,26220,822256118,26220,989861686
