"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26219,613256499,26219,656806339,26219,612974489,26219,657709001
2,26219,613290856,26219,655995230,26219,612974489,26219,657709001
3,26219,613291537,26219,657607993,26219,612974489,26219,657709001
4,26219,613322884,26219,655907344,26219,612974489,26219,657709001
