"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26219,143918714,26219,164662637,26219,143760641,26219,212354191
2,26219,143941250,26219,210553581,26219,143760641,26219,212354191
3,26219,143968687,26219,212256683,26219,143760641,26219,212354191
4,26219,143941232,26219,166541162,26219,143760641,26219,212354191
