"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26231,766911612,26231,794553088,26231,766598656,26231,795993624
2,26231,768022025,26231,795804403,26231,766598656,26231,795993624
3,26231,768083433,26231,795532261,26231,766598656,26231,795993624
4,26231,766883473,26231,795814904,26231,766598656,26231,795993624
5,26231,766910565,26231,794527277,26231,766598656,26231,795993624
6,26231,766835269,26231,795938633,26231,766598656,26231,795993624
