"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26224,583919524,26224,595640747,26224,583578358,26224,648915504
2,26224,588142122,26224,630382084,26224,583578358,26224,648915504
3,26224,583874498,26224,648811619,26224,583578358,26224,648915504
4,26224,583918121,26224,627856319,26224,583578358,26224,648915504
5,26224,583853334,26224,595918976,26224,583578358,26224,648915504
