"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26218,827972951,26218,847873752,26218,827868620,26218,895519612
2,26218,827974303,26218,893713371,26218,827868620,26218,895519612
3,26218,828016150,26218,895422946,26218,827868620,26218,895519612
4,26218,827972728,26218,849705490,26218,827868620,26218,895519612
