"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26220,14266175,26220,57430408,26220,14093195,26220,58328142
2,26220,14287370,26220,56520577,26220,14093195,26220,58328142
3,26220,14286945,26220,56629507,26220,14093195,26220,58328142
4,26220,14243169,26220,58225366,26220,14093195,26220,58328142
