"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26222,379524109,26222,542296664,26222,379359596,26222,542385290
2,26222,379501299,26222,379501387,26222,379359596,26222,542385290
3,26222,379550157,26222,379550259,26222,379359596,26222,542385290
4,26222,379519991,26222,379520093,26222,379359596,26222,542385290
