"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26220,147789690,26220,191068796,26220,147427316,26220,191164794
2,26220,147789158,26220,189364068,26220,147427316,26220,191164794
3,26220,147790468,26220,189448682,26220,147427316,26220,191164794
4,26220,147795165,26220,190282387,26220,147427316,26220,191164794
