"thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
1,26218,516835461,26218,537767785,26218,516635784,26218,585375009
2,26218,516832393,26218,583664757,26218,516635784,26218,585375009
3,26218,516782101,26218,585288480,26218,516635784,26218,585375009
4,26218,516802974,26218,539605362,26218,516635784,26218,585375009
